site,round,x,f
site02,2,2.0999999046325684,0.6054849624633789
site02,2,2.200000047683716,0.6305893659591675
site02,2,2.299999952316284,0.6556936502456665
site02,2,2.400000095367432,0.6803140640258789
site02,2,2.5,0.703618049621582
site02,2,2.5999999046325684,0.7258096933364868
site02,2,2.700000047683716,0.7478848695755005
site02,2,2.799999952316284,0.7699599266052246
site02,2,2.900000095367432,0.7920348644256592
site02,2,3.0,0.8141100406646729
site02,3,-3.0,-1.242090940475464
site02,3,-2.900000095367432,-1.2111077308654783
site02,3,-2.799999952316284,-1.180124044418335
site02,3,-2.700000047683716,-1.1491405963897705
site02,3,-2.5999999046325684,-1.1181573867797852
site02,3,-2.5,-1.0871739387512207
site02,3,-2.400000095367432,-1.0561904907226562
site02,3,-2.299999952316284,-1.025207281112671
site02,3,-2.200000047683716,-0.9942237734794616
site02,3,-2.0999999046325684,-0.9632403254508972
site02,3,-2.0,-0.932257115840912
site02,3,-1.899999976158142,-0.9006229639053345
site02,3,-1.7999999523162842,-0.8684064745903015
site02,3,-1.7000000476837158,-0.8361899852752686
site02,3,-1.600000023841858,-0.803973376750946
site02,3,-1.5,-0.7717569470405579
site02,3,-1.399999976158142,-0.7395403981208801
site02,3,-1.2999999523162842,-0.707164466381073
site02,3,-1.2000000476837158,-0.6748324036598206
site02,3,-1.100000023841858,-0.6426861882209778
site02,3,-1.0,-0.6104708909988403
site02,3,-0.8999999761581421,-0.5782541632652283
site02,3,-0.800000011920929,-0.5448563694953918
site02,3,-0.699999988079071,-0.5114585161209106
site02,3,-0.6000000238418579,-0.4780608117580414
site02,3,-0.5,-0.4337131083011627
site02,3,-0.4000000059604645,-0.3869228661060333
site02,3,-0.3000000119209289,-0.3367415070533752
site02,3,-0.2000000029802322,-0.2865601778030395
site02,3,-0.1000000014901161,-0.2363788038492202
site02,3,0.0,-0.1766172647476196
site02,3,0.1000000014901161,-0.1082886382937431
site02,3,0.2000000029802322,-0.0423168316483497
site02,3,0.3000000119209289,0.0043537467718124
site02,3,0.4000000059604645,0.0465417057275772
site02,3,0.5,0.0978897660970687
site02,3,0.6000000238418579,0.1498978734016418
site02,3,0.699999988079071,0.2011333703994751
site02,3,0.800000011920929,0.2466041445732116
site02,3,0.8999999761581421,0.2889224886894226
site02,3,1.0,0.329248696565628
site02,3,1.100000023841858,0.3689499497413635
site02,3,1.2000000476837158,0.405132383108139
site02,3,1.2999999523162842,0.4393039047718048
site02,3,1.399999976158142,0.4698748588562011
site02,3,1.5,0.4993012547492981
site02,3,1.600000023841858,0.5279219150543213
site02,3,1.7000000476837158,0.5562378764152527
site02,3,1.7999999523162842,0.5834058523178101
site02,3,1.899999976158142,0.6103357672691345
site02,3,2.0,0.637265682220459
site02,3,2.0999999046325684,0.6641955375671387
site02,3,2.200000047683716,0.6911254525184631
site02,3,2.299999952316284,0.7180553078651428
site02,3,2.400000095367432,0.7448059916496277
site02,3,2.5,0.7698536515235901
site02,3,2.5999999046325684,0.79407799243927
site02,3,2.700000047683716,0.8181723952293396
site02,3,2.799999952316284,0.8422666788101196
site02,3,2.900000095367432,0.8663609623908997
site02,3,3.0,0.8904551267623901
site02,4,-3.0,-1.2697900533676147
site02,4,-2.900000095367432,-1.237605094909668
site02,4,-2.799999952316284,-1.2054200172424316
site02,4,-2.700000047683716,-1.173234939575195
site02,4,-2.5999999046325684,-1.141049861907959
site02,4,-2.5,-1.1088650226593018
site02,4,-2.400000095367432,-1.076680064201355
site02,4,-2.299999952316284,-1.0444949865341189
site02,4,-2.200000047683716,-1.0122462511062622
site02,4,-2.0999999046325684,-0.9799848198890686
site02,4,-2.0,-0.947723388671875
site02,4,-1.899999976158142,-0.9148940443992616
