site,round,x,f
site01,3,2.0999999046325684,0.020163357257843
site01,3,2.200000047683716,0.0724090933799743
site01,3,2.299999952316284,0.1246302127838134
site01,3,2.400000095367432,0.1760376691818237
site01,3,2.5,0.2216788530349731
site01,3,2.5999999046325684,0.267319917678833
site01,3,2.700000047683716,0.3129611611366272
site01,3,2.799999952316284,0.3586022853851318
site01,3,2.900000095367432,0.4042741060256958
site01,3,3.0,0.4499510526657104
site01,4,-3.0,-1.1116877794265747
site01,4,-2.900000095367432,-1.1094409227371216
site01,4,-2.799999952316284,-1.1073230504989624
site01,4,-2.700000047683716,-1.1052038669586182
site01,4,-2.5999999046325684,-1.103073239326477
site01,4,-2.5,-1.100942611694336
site01,4,-2.400000095367432,-1.1015818119049072
site01,4,-2.299999952316284,-1.1027990579605105
site01,4,-2.200000047683716,-1.1040163040161133
site01,4,-2.0999999046325684,-1.105233669281006
site01,4,-2.0,-1.1064509153366089
site01,4,-1.899999976158142,-1.1076682806015017
site01,4,-1.7999999523162842,-1.1088855266571045
site01,4,-1.7000000476837158,-1.1122312545776367
site01,4,-1.600000023841858,-1.1170374155044556
site01,4,-1.5,-1.1204711198806765
site01,4,-1.399999976158142,-1.1210694313049316
site01,4,-1.2999999523162842,-1.120597243309021
site01,4,-1.2000000476837158,-1.121243953704834
site01,4,-1.100000023841858,-1.1221367120742798
site01,4,-1.0,-1.1194440126419067
site01,4,-0.8999999761581421,-1.1110185384750366
site01,4,-0.800000011920929,-1.0894150733947754
site01,4,-0.699999988079071,-1.065973162651062
site01,4,-0.6000000238418579,-1.0425313711166382
site01,4,-0.5,-1.0190895795822144
site01,4,-0.4000000059604645,-0.9956477880477904
site01,4,-0.3000000119209289,-0.9722059965133668
site01,4,-0.2000000029802322,-0.9487642049789428
site01,4,-0.1000000014901161,-0.9253223538398744
site01,4,0.0,-0.9018805027008056
site01,4,0.1000000014901161,-0.8784387111663818
site01,4,0.2000000029802322,-0.854996919631958
site01,4,0.3000000119209289,-0.8327869176864624
site01,4,0.4000000059604645,-0.8049943447113037
site01,4,0.5,-0.7713688611984253
site01,4,0.6000000238418579,-0.7305185794830322
site01,4,0.699999988079071,-0.6757786870002747
site01,4,0.800000011920929,-0.6153892278671265
site01,4,0.8999999761581421,-0.5719481706619263
site01,4,1.0,-0.5340683460235596
site01,4,1.100000023841858,-0.4664414823055267
site01,4,1.2000000476837158,-0.4037333130836487
site01,4,1.2999999523162842,-0.3479126095771789
site01,4,1.399999976158142,-0.2920918762683868
site01,4,1.5,-0.2362982481718063
site01,4,1.600000023841858,-0.1810596585273742
site01,4,1.7000000476837158,-0.1258210241794586
site01,4,1.7999999523162842,-0.0705825388431549
site01,4,1.899999976158142,-0.0123640596866607
site01,4,2.0,0.0478458702564239
site01,4,2.0999999046325684,0.1080776751041412
site01,4,2.200000047683716,0.1683627068996429
site01,4,2.299999952316284,0.2254323661327362
site01,4,2.400000095367432,0.2784769237041473
site01,4,2.5,0.3315215408802032
site01,4,2.5999999046325684,0.3845659792423248
site01,4,2.700000047683716,0.4376106560230255
site01,4,2.799999952316284,0.4906550943851471
site01,4,2.900000095367432,0.5436998605728149
site01,4,3.0,0.5967442989349365
site02,0,-3.0,0.0596135705709457
site02,0,-2.900000095367432,0.0503370910882949
site02,0,-2.799999952316284,0.041060522198677
site02,0,-2.700000047683716,0.0317839980125427
site02,0,-2.5999999046325684,0.022507444024086
site02,0,-2.5,0.0132309645414352
site02,0,-2.400000095367432,0.0039544105529785
site02,0,-2.299999952316284,-0.004731997847557
site02,0,-2.200000047683716,-0.0129950195550918
site02,0,-2.0999999046325684,-0.0212580412626266
site02,0,-2.0,-0.0295210033655166
site02,0,-1.899999976158142,-0.0377839505672454
site02,0,-1.7999999523162842,-0.0460469871759414
site02,0,-1.7000000476837158,-0.0543100088834762
site02,0,-1.600000023841858,-0.0624185353517532
site02,0,-1.5,-0.0684556663036346
site02,0,-1.399999976158142,-0.0737610459327697
site02,0,-1.2999999523162842,-0.0740473121404647
site02,0,-1.2000000476837158,-0.0722977370023727
site02,0,-1.100000023841858,-0.0693392902612686
site02,0,-1.0,-0.066510833799839
site02,0,-0.8999999761581421,-0.0670556277036666
site02,0,-0.800000011920929,-0.0610497295856475
site02,0,-0.699999988079071,-0.0561082884669303
site02,0,-0.6000000238418579,-0.054090104997158
site02,0,-0.5,-0.0522167533636093
site02,0,-0.4000000059604645,-0.0548607856035232
site02,0,-0.3000000119209289,-0.0617886111140251
site02,0,-0.2000000029802322,-0.0684396848082542
site02,0,-0.1000000014901161,-0.0741941779851913
site02,0,0.0,-0.0798671692609787
site02,0,0.1000000014901161,-0.0841961503028869
site02,0,0.2000000029802322,-0.0891017094254493
site02,0,0.3000000119209289,-0.0987240076065063
site02,0,0.4000000059604645,-0.1156677603721618
site02,0,0.5,-0.1328286826610565
site02,0,0.6000000238418579,-0.1445854604244232
site02,0,0.699999988079071,-0.1490294188261032
site02,0,0.800000011920929,-0.1453978717327118
site02,0,0.8999999761581421,-0.1414318531751632
site02,0,1.0,-0.1358924508094787
site02,0,1.100000023841858,-0.1270718723535537
site02,0,1.2000000476837158,-0.1179936826229095
site02,0,1.2999999523162842,-0.1092524453997612
site02,0,1.399999976158142,-0.1007536500692367
site02,0,1.5,-0.0925032272934913
site02,0,1.600000023841858,-0.0844263806939125
site02,0,1.7000000476837158,-0.0764211788773536
site02,0,1.7999999523162842,-0.0707200840115547
site02,0,1.899999976158142,-0.0655037239193916
site02,0,2.0,-0.0602873116731643
site02,0,2.0999999046325684,-0.0560434013605117
site02,0,2.200000047683716,-0.0520193427801132
site02,0,2.299999952316284,-0.0479953438043594
site02,0,2.400000095367432,-0.0439713150262832
site02,0,2.5,-0.0399472415447235
site02,0,2.5999999046325684,-0.0359231829643249
site02,0,2.700000047683716,-0.0318991988897323
site02,0,2.799999952316284,-0.0278340131044387
site02,0,2.900000095367432,-0.0237211436033248
site02,0,3.0,-0.0196082890033721
site02,1,-3.0,-1.1951241493225098
site02,1,-2.900000095367432,-1.1895296573638916
site02,1,-2.799999952316284,-1.1839351654052734
site02,1,-2.700000047683716,-1.1783406734466553
site02,1,-2.5999999046325684,-1.1727463006973269
site02,1,-2.5,-1.1671518087387085
site02,1,-2.400000095367432,-1.1622211933135986
site02,1,-2.299999952316284,-1.1574233770370483
site02,1,-2.200000047683716,-1.1526256799697876
site02,1,-2.0999999046325684,-1.1478278636932373
site02,1,-2.0,-1.1430301666259766
site02,1,-1.899999976158142,-1.1382322311401367
site02,1,-1.7999999523162842,-1.1316826343536377
site02,1,-1.7000000476837158,-1.1245338916778564
site02,1,-1.600000023841858,-1.1196823120117188
site02,1,-1.5,-1.1192374229431152
site02,1,-1.399999976158142,-1.1196670532226562
site02,1,-1.2999999523162842,-1.1135257482528689
site02,1,-1.2000000476837158,-1.1055114269256592
site02,1,-1.100000023841858,-1.09596049785614
site02,1,-1.0,-1.0826892852783203
site02,1,-0.8999999761581421,-1.0650804042816162
site02,1,-0.800000011920929,-1.0474714040756226
site02,1,-0.699999988079071,-1.029747486114502
site02,1,-0.6000000238418579,-1.0114192962646484
site02,1,-0.5,-0.993230164051056
site02,1,-0.4000000059604645,-0.9738011360168456
site02,1,-0.3000000119209289,-0.9517936706542968
site02,1,-0.2000000029802322,-0.927457630634308
site02,1,-0.1000000014901161,-0.9031091928482056
site02,1,0.0,-0.8787466287612915
site02,1,0.1000000014901161,-0.8543869853019714
site02,1,0.2000000029802322,-0.8328524827957153
site02,1,0.3000000119209289,-0.8147322535514832
site02,1,0.4000000059604645,-0.7920476198196411
site02,1,0.5,-0.7573250532150269
site02,1,0.6000000238418579,-0.7252932190895081
site02,1,0.699999988079071,-0.6635879874229431
site02,1,0.800000011920929,-0.6056235432624817
site02,1,0.8999999761581421,-0.5649755001068115
site02,1,1.0,-0.5080665946006775
site02,1,1.100000023841858,-0.451157659292221
