site,round,x,f
site01,3,2.700000047683716,1.248196005821228
site01,3,2.799999952316284,1.3069905042648315
site01,3,2.900000095367432,1.3657268285751345
site01,3,3.0,1.4226685762405396
site01,4,-3.0,0.6965451240539551
site01,4,-2.900000095367432,0.6578927636146545
site01,4,-2.799999952316284,0.6192402839660645
site01,4,-2.700000047683716,0.5806970000267029
site01,4,-2.5999999046325684,0.5423832535743713
site01,4,-2.5,0.5040695667266846
site01,4,-2.400000095367432,0.4657558798789978
site01,4,-2.299999952316284,0.4274421036243438
site01,4,-2.200000047683716,0.3891283869743347
site01,4,-2.0999999046325684,0.3508145809173584
site01,4,-2.0,0.3125008940696716
site01,4,-1.899999976158142,0.2738097906112671
site01,4,-1.7999999523162842,0.2322367876768112
site01,4,-1.7000000476837158,0.1906638592481613
site01,4,-1.600000023841858,0.1490909159183502
site01,4,-1.5,0.1098012179136276
site01,4,-1.399999976158142,0.0759446695446968
site01,4,-1.2999999523162842,0.0502594634890556
site01,4,-1.2000000476837158,0.0301266759634017
site01,4,-1.100000023841858,0.0113324467092752
site01,4,-1.0,-0.0055248644202947
site01,4,-0.8999999761581421,-0.0151528436690568
site01,4,-0.800000011920929,-0.0172446686774492
site01,4,-0.699999988079071,-0.0179195422679185
site01,4,-0.6000000238418579,-0.0177650805562734
site01,4,-0.5,-0.0167939905077219
site01,4,-0.4000000059604645,-0.0152782183140516
site01,4,-0.3000000119209289,-0.0133802164345979
site01,4,-0.2000000029802322,-0.0101316329091787
site01,4,-0.1000000014901161,-0.0045210272073745
site01,4,0.0,0.0030190143734216
site01,4,0.1000000014901161,0.0143062472343444
site01,4,0.2000000029802322,0.0377752184867858
site01,4,0.3000000119209289,0.0649694874882698
site01,4,0.4000000059604645,0.0935143753886222
site01,4,0.5,0.1264149099588394
site01,4,0.6000000238418579,0.1605845242738723
site01,4,0.699999988079071,0.1967733651399612
site01,4,0.800000011920929,0.2355290055274963
site01,4,0.8999999761581421,0.2834035158157348
site01,4,1.0,0.3315314948558807
site01,4,1.100000023841858,0.379659503698349
site01,4,1.2000000476837158,0.4286166429519653
site01,4,1.2999999523162842,0.4827803075313568
site01,4,1.399999976158142,0.5465081334114075
site01,4,1.5,0.6102359890937805
site01,4,1.600000023841858,0.6739637851715088
site01,4,1.7000000476837158,0.7380190491676331
site01,4,1.7999999523162842,0.8024613857269287
site01,4,1.899999976158142,0.8669040203094482
site01,4,2.0,0.9306479692459106
site01,4,2.0999999046325684,0.9932956099510192
site01,4,2.200000047683716,1.055943250656128
site01,4,2.299999952316284,1.1185908317565918
site01,4,2.400000095367432,1.1812386512756348
site01,4,2.5,1.2438862323760986
site01,4,2.5999999046325684,1.306533932685852
site01,4,2.700000047683716,1.369181513786316
site01,4,2.799999952316284,1.431828856468201
site01,4,2.900000095367432,1.4932092428207395
site01,4,3.0,1.5540833473205566
site01,5,-3.0,0.3381616771221161
site01,5,-2.900000095367432,0.3139780759811401
site01,5,-2.799999952316284,0.2911884784698486
site01,5,-2.700000047683716,0.2683988809585571
site01,5,-2.5999999046325684,0.2488034069538116
site01,5,-2.5,0.2342742830514907
site01,5,-2.400000095367432,0.2197452038526535
site01,5,-2.299999952316284,0.2052160650491714
site01,5,-2.200000047683716,0.1906869709491729
site01,5,-2.0999999046325684,0.1761578470468521
site01,5,-2.0,0.1616287529468536
site01,5,-1.899999976158142,0.1470996290445327
site01,5,-1.7999999523162842,0.1272410601377487
site01,5,-1.7000000476837158,0.1063959598541259
site01,5,-1.600000023841858,0.0851736888289451
site01,5,-1.5,0.0631859377026557
site01,5,-1.399999976158142,0.041198194026947
site01,5,-1.2999999523162842,0.0192835740745067
site01,5,-1.2000000476837158,-0.0010506957769393
site01,5,-1.100000023841858,-0.0199450440704822
site01,5,-1.0,-0.0377024486660957
