site,round,x,f
site02,2,-1.2000000476837158,-0.155839741230011
site02,2,-1.100000023841858,-0.1551353633403778
site02,2,-1.0,-0.1538148820400238
site02,2,-0.8999999761581421,-0.1475200653076172
site02,2,-0.800000011920929,-0.1405680775642395
site02,2,-0.699999988079071,-0.1328381896018982
site02,2,-0.6000000238418579,-0.1208977177739143
site02,2,-0.5,-0.1006047502160072
site02,2,-0.4000000059604645,-0.0788509771227836
site02,2,-0.3000000119209289,-0.0562259629368782
site02,2,-0.2000000029802322,-0.0303097963333129
site02,2,-0.1000000014901161,-0.0049998238682746
site02,2,0.0,0.0242598503828048
site02,2,0.1000000014901161,0.0660315603017807
site02,2,0.2000000029802322,0.1066542565822601
site02,2,0.3000000119209289,0.1436516940593719
site02,2,0.4000000059604645,0.1871367692947387
site02,2,0.5,0.2395283579826355
site02,2,0.6000000238418579,0.3002750873565674
site02,2,0.699999988079071,0.3659824430942535
site02,2,0.800000011920929,0.4352023601531982
site02,2,0.8999999761581421,0.5060255527496338
site02,2,1.0,0.5850463509559631
site02,2,1.100000023841858,0.6603094339370728
site02,2,1.2000000476837158,0.7394291162490845
site02,2,1.2999999523162842,0.8211437463760376
